read_id	alignment_genome	alignment_direction	alignment_genome_start	alignment_genome_end	alignment_strand_start	alignment_strand_end	alignment_num_insertions	alignment_num_deletions	alignment_num_aligned	alignment_num_correct	alignment_identity	alignment_accuracy	alignment_score	alignment_coverage
2094193a-a124-4828-8017-ccebd5f4d889	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
aae9ff27-c1da-465e-931d-10785b8e7911	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
0791f8bc-c0c8-4818-bec6-aa2269c35ce5	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
166c6c37-98e2-4b37-b723-1dd8fc3aa66c	Cassette_50Q_CRE_Neo	+	432	3128	25	2674	26	73	2623	2576	0.982082	0.946363	4518	0.980927
22890a4e-f051-4dda-b06b-f845b822dc79	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
981c2e4f-7282-4600-b7f3-070c95cd1c93	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d495135d-3553-407e-a8cc-842f2206fc15	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
90946ffc-3dd9-44a4-a15a-469c9edc5523	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ce7cdad9-e904-4e75-957f-782c0db6f9e3	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
626a919f-4523-49d1-acd1-fcce0c16ca00	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
f65fb4ad-e335-441a-b67c-277fe3279745	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9e3a1940-7c52-4070-8b3c-6dd315478d2f	Cassette_50Q_CRE_Neo	-	2513	3139	0	619	6	13	613	607	0.990212	0.960443	1088	0.953344
d2b398e0-3622-4188-9368-6af5e3134e7c	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8e3c7368-ec8c-49fe-b7a3-499f9c17109c	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
bf3de8b6-0f4f-4393-8078-e1c3b637e4b9	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
36040c34-2449-487b-98cd-d6e6237a2c14	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
79d2deb2-a455-486c-b9a4-5b7dc2275a3f	Cassette_50Q_CRE_Neo	+	432	3114	27	2669	24	64	2618	2578	0.984721	0.952698	4600	0.97723
74809644-13fc-444c-801f-056f7a6f031f	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ff3ed61f-9d08-4742-8f95-2813200902d3	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
1e6a55ad-84dd-44b1-a090-999e783a1f1f	Cassette_50Q_CRE_Neo	+	2758	3139	28	402	4	11	370	362	0.978378	0.94026	614	0.89372
4e99569d-b251-4f72-ba9a-23b4e0df9199	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
aa5238f3-fbcf-4dba-8fbd-fd0e1e5d5c9e	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
139ee636-1868-48dc-8559-68e11b5e16b5	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
ac633ceb-0e0b-42aa-ab7a-c32f014c7a04	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
795d4ee4-ff4d-4636-985d-0ef7b4ff215c	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6b2d4b87-abe1-484f-a7e9-91b1fd3f4574	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
dc7fb32c-e88d-4750-ac33-58b0533f181f	Cassette_50Q_CRE_Neo	-	2640	3139	15	517	10	7	492	486	0.987805	0.954813	866	0.902752
14182c86-acf3-4ef1-b761-079f8386245e	Cassette_50Q_CRE_Neo	-	434	2865	17	2404	31	75	2356	2318	0.983871	0.941511	4020	0.96875
f2f18f12-a1c9-4c9b-9b69-534f4805e999	Cassette_50Q_CRE_Neo	+	2137	3117	28	997	6	17	963	946	0.982347	0.959432	1706	0.96493
5660d00d-18f5-4894-be8f-88ab14834c5f	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3d164e21-32b8-472e-bd2a-78549332dd34	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
47f7bd9a-778c-4fed-b73a-b17bc0c9614b	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
c410ca37-46bb-4f4a-8d07-bf3dd92dba7f	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
610265bd-f3a4-420b-8df9-d61299701311	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
330f31b5-1983-4b7c-9e12-1596be9ab40d	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e4ddfcf1-da43-4a18-b9e0-61eae07954e8	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
aed69b7b-3e1d-4b8d-9cad-555bffccce65	Cassette_50Q_CRE_Neo	-	1903	2184	190	470	1	2	279	276	0.989247	0.978723	522	0.558
fc81578c-fa36-4d98-9648-9d4fc9c970f5	Cassette_50Q_CRE_Neo	-	432	3139	15	2698	38	62	2645	2608	0.986011	0.950091	4604	0.970286
f91a949b-5ad7-4ca9-b4cf-6110a3d33449	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
6ac2fb75-43f3-4d02-950d-1f3150abe4aa	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d80f08d2-35f1-4177-b5c9-3705e22e0b20	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
0dd6f83a-b38b-41e3-82ec-5fe8d2f2dc26	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4ad67caa-81b0-414f-a5f8-5972368bc670	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
f16d16dd-813a-4f42-acdf-f1b906117064	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
27a21896-8c75-47c1-a2ad-630bc5330ea1	Cassette_50Q_CRE_Neo	-	1917	3139	0	1211	7	18	1204	1184	0.983389	0.963385	2162	0.970185
67e230cf-4860-4bb2-ad79-3839aa23bb2d	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
11caf438-b2b9-4f2b-90b4-b85e7b200473	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2e3d671b-0628-4b8e-9fc5-8945fda754d7	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
28c9419d-f64a-4469-b467-9525a49e36c7	Cassette_50Q_CRE_Neo	+	432	3139	27	2691	26	69	2638	2598	0.984837	0.950604	4590	0.975953
a5133e54-74c6-430e-bc33-cd69bedea07e	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
87ec99b5-e907-44c1-a8e8-b8b17252cdbe	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a9230b26-f98c-4a14-8c04-56d570a4e428	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8415d14e-7b9c-404a-9735-51ccfce5a44f	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4bcc8233-53e0-4550-aa8c-9217e5d66830	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5b92545e-f57d-40fd-aa49-f190db5d0ecf	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
369fec1d-ebea-4486-930b-b9a1d97f1ea6	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
7b446f82-ea4b-45c6-95c2-cb501affd751	Cassette_50Q_CRE_Neo	-	2827	3139	3	317	5	3	309	304	0.983819	0.958991	548	0.895652
b8cb134b-ff08-4ee7-bbbb-e3df8f86fe97	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
963c798f-a1d6-4a1e-8a03-bba29ff17b92	Cassette_50Q_CRE_Neo	+	2010	2734	27	740	4	15	709	692	0.976023	0.950549	1214	0.958108
db7be3a7-7f66-4a09-abf1-3942d1f83d2f	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8d8801b1-ffea-4335-862f-3853d862f4e1	Cassette_50Q_CRE_Neo	+	433	3114	27	2685	21	44	2637	2586	0.98066	0.957069	4638	0.978116
1d9feafd-1199-4ce7-b46e-a102cb7eaf63	Cassette_50Q_CRE_Neo	+	432	3128	28	2679	24	69	2627	2574	0.979825	0.946324	4498	0.98059
9ae8e563-12df-4c7a-8401-f632c08d581c	Cassette_50Q_CRE_Neo	+	432	3138	28	2712	41	63	2643	2589	0.979569	0.942483	4490	0.968487
fa8fab45-473a-4df7-aad8-c9f998bc7498	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
92dd0dcc-50a6-4ac1-88d1-859a905042f5	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9c656904-3913-4a37-a2f1-6505d205d932	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
bba01980-aea6-479f-9693-296d7acbbabd	Cassette_50Q_CRE_Neo	+	1635	3127	27	1526	22	15	1477	1453	0.983751	0.959709	2640	0.967256
86e321b5-d1ce-4477-a73c-9ad02f1d5721	Cassette_50Q_CRE_Neo	-	2359	3139	1	788	11	4	776	763	0.983247	0.964602	1396	0.95098
af06060b-8f08-4060-85a9-c44ba19a6143	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
d81da6b3-23ff-4689-b0ff-88c1633ce231	Cassette_50Q_CRE_Neo	-	2641	3135	3	497	9	9	485	477	0.983505	0.94831	838	0.925573
3d6265f3-31c0-42cc-bb4e-4916b5ef4332	Cassette_50Q_CRE_Neo	-	2380	3139	0	749	13	23	736	727	0.987772	0.94171	1258	0.950904
a137d7aa-1a9e-4f58-ac38-b6b816947230	Cassette_50Q_CRE_Neo	+	2082	3139	28	1066	10	29	1028	1015	0.987354	0.951265	1836	0.951852
cb4efbc0-8613-441e-80bd-d6a409b34abd	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
df8b1481-6df6-4169-835e-a0bc481d5f91	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
c333186d-88f2-44ce-9749-731ab84c52ac	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
31d45cb8-515a-4294-843e-04fd0542ebbe	Cassette_50Q_CRE_Neo	-	2416	3139	16	739	8	8	715	711	0.994406	0.97264	1322	0.932203
17bff0dc-bd53-4768-b530-ba4bc72728bc	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
90c131df-a61d-4804-978b-16370ea4add2	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
11d362bd-d5d4-4ab2-be3f-2b6cb1ef604b	Cassette_50Q_CRE_Neo	-	2310	3139	1	823	4	11	818	804	0.982885	0.965186	1470	0.963486
4f2e5810-65f0-4ee5-9d18-ae96b10fd8bb	Cassette_50Q_CRE_Neo	+	1523	2618	27	1105	9	26	1069	1059	0.990645	0.959239	1912	0.966546
0a8f6eaa-561c-466c-9bda-8722809fe6cd	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
21c3170d-93f1-4eac-80e6-0dc74e939c80	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e15b974a-1389-48fc-85fa-a7058fb2ed92	Cassette_50Q_CRE_Neo	-	2225	3139	14	917	7	18	896	883	0.985491	0.95874	1580	0.949153
b325c410-9351-4e83-9f83-fc99b97a9571	Cassette_50Q_CRE_Neo	-	444	3139	1	2652	20	64	2631	2575	0.978715	0.948435	4522	0.98135
3840cabc-f877-4194-b79b-7e8ccd8e633f	Cassette_50Q_CRE_Neo	+	433	3139	26	2707	37	62	2644	2598	0.982602	0.947138	4554	0.971345
d7dc3380-765b-438b-8c10-5e5b5ab08300	Cassette_50Q_CRE_Neo	-	440	3139	12	2674	32	69	2630	2585	0.98289	0.94654	4516	0.973353
bc313106-abec-4828-8d55-e36634378014	Cassette_50Q_CRE_Neo	-	445	3139	0	2645	23	72	2622	2575	0.982075	0.947737	4512	0.981287
dba5eba2-c7b1-4836-963d-a780de438eac	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e5e722b7-1fda-4d38-ae60-1b47ff7f3de3	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5238820f-4cb3-493f-bbb5-8db2e32045e4	Cassette_50Q_CRE_Neo	-	2143	3139	9	998	11	18	978	961	0.982618	0.95432	1692	0.954146
0ab109af-8b14-414c-ba54-cfd6ed55a547	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
b405d5d9-c7b8-4263-b721-77b1038456bd	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
7f731dbc-5c1a-4af7-b808-7b96446ecd79	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
013eb7b9-5c4b-4535-8dc8-ed5f9057c758	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5458d83b-36ab-4c84-8c07-b19b5fbb46de	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
420cb0d1-80b8-4f65-bb82-0bc69a6ee0c5	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
48b88d87-db02-4707-a46c-1d583a15078a	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
833a91fa-c18a-4f99-a529-d0541d014357	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
5f0e626d-d4f9-4fad-944b-3dbd2d8a7d47	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
475461ae-10f2-4512-9f59-11f44efdf17b	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
3fce4bc7-2ba8-4f26-b98c-1c70987fdb09	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
eb5556b4-fe45-4e6a-9b1b-1f2acc7f24b6	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a944d34b-a70b-4e8a-ab9b-ecc6096a8dc9	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
84de1274-f601-4012-9a33-3350541dbeec	Cassette_50Q_CRE_Neo	-	432	3133	9	2703	41	48	2653	2611	0.984169	0.952225	4652	0.970018
808dafa2-15eb-4b1d-adec-7f9e402d5a77	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
1d86577b-6754-49cc-b827-335c4c3f338b	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e8ab1c15-ca59-4c40-82f0-e13d38ec34d1	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
fdc945d4-313a-4103-8cd3-615358d0ce88	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
e4f5080f-39a0-4865-b117-fca4079accdd	Cassette_50Q_CRE_Neo	-	2380	2759	1	374	3	9	370	363	0.981081	0.950262	642	0.925
418af8d7-a2c1-400c-8a2c-8ae45cee6216	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
53978ab9-86f9-404f-b5ef-1951186cad12	Cassette_50Q_CRE_Neo	-	444	3139	1	2663	27	60	2635	2607	0.989374	0.957752	4664	0.979554
3a552e47-7dc6-4676-9093-6b5e7def1bc7	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
282eb884-5967-463c-a475-0737415be055	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4f848da1-9218-45cd-a133-65b1ec42c43e	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
0bd3eb46-ec00-48f0-b00b-aeffd06bd923	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4cd93d41-d083-45e7-9ece-67c26a45e618	Cassette_50Q_CRE_Neo	+	1624	3126	23	1504	12	33	1469	1447	0.985024	0.955746	2588	0.975432
97fbac81-64d2-4760-8c97-51d0bfc7fe74	Cassette_50Q_CRE_Neo	-	444	3139	1	2656	25	65	2630	2589	0.984411	0.951838	4602	0.979881
23c0c11b-03c9-4986-824f-75b1a1112c2d	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
df920dd3-3659-470e-a1ec-16e976cc39b1	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
73b55ad7-ded7-4318-9339-b06279c89767	Cassette_50Q_CRE_Neo	+	1483	3127	1	1656	26	15	1629	1608	0.987109	0.962874	2954	0.983102
7a915938-9e9f-4378-8d29-d672dcb3f60a	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
bb28a241-0ce5-4366-abe4-17e7516faa90	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
00716518-1c17-4ab7-890c-4305a5eb4e8d	Cassette_50Q_CRE_Neo	-	432	1360	12	820	12	132	796	783	0.983668	0.832979	1154	0.868996
e872a5fa-a16d-4c92-906c-2991f58dd257	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
2ad31f23-32ad-4cee-b6e6-3af6c9d2ad73	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4238f8ba-3542-4130-a805-1cd031616a07	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
a736385d-53ab-4a07-84c2-c0b39cc39a63	Cassette_50Q_CRE_Neo	-	2091	3139	0	1035	8	21	1027	1009	0.982473	0.955492	1804	0.967043
251ac11d-375b-4788-9124-87a5c67f3fb2	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
8872663d-6c55-4a3d-8037-24a5836d9e80	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
4ffc2566-450a-4ed1-ad82-4087327e88cd	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
9dc11fe3-602b-473f-9bb1-27c22a2b288c	*	*	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1	-1
87682257-990a-4e15-8a4b-6a4f39c451dd	Cassette_50Q_CRE_Neo	-	438	3139	20	2516	26	231	2470	2428	0.982996	0.890356	4100	0.971294
